,habitat_richness,longitude,latitude
22935803,-3.4028230000000003e+38,14.51,40.73
22935804,-3.4028230000000003e+38,14.52,40.73
22935805,-3.4028230000000003e+38,14.53,40.73
22935806,-3.4028230000000003e+38,14.54,40.73
22935807,-3.4028230000000003e+38,14.55,40.73
22935808,-3.4028230000000003e+38,14.56,40.73
22935809,-3.4028230000000003e+38,14.58,40.73
22935810,0.27507815,14.59,40.73
22935811,-3.4028230000000003e+38,14.6,40.73
22935812,-3.4028230000000003e+38,14.61,40.73
22935813,0.24892299,14.62,40.73
22935814,-3.4028230000000003e+38,14.64,40.73
22935815,-3.4028230000000003e+38,14.65,40.73
22935816,-3.4028230000000003e+38,14.66,40.73
22935817,0.24892299,14.67,40.73
22935818,-3.4028230000000003e+38,14.68,40.73
22935819,-3.4028230000000003e+38,14.69,40.73
22935820,-3.4028230000000003e+38,14.71,40.72
22935821,0.32014325,14.72,40.72
22935822,0.32014325,14.73,40.72
22935823,0.32014325,14.74,40.72
22935824,0.32014325,14.75,40.72
22935825,0.3529412,14.76,40.72
22935826,0.32014325,14.78,40.72
22935827,0.32014325,14.79,40.72
22935828,0.32014325,14.8,40.72
22935829,0.32014325,14.81,40.72
22935830,0.37620112,14.82,40.72
22935831,0.37620112,14.84,40.72
22935832,0.37620112,14.85,40.72
22935833,0.37620112,14.86,40.72
22935834,0.37620112,14.87,40.72
22935835,0.37620112,14.88,40.72
22935836,-3.4028230000000003e+38,14.89,40.72
22935837,0.37620112,14.91,40.71
22935838,0.37620112,14.92,40.71
22935839,0.37620112,14.93,40.71
22935840,0.48661932,14.94,40.71
22935841,0.48661932,14.95,40.71
22935842,0.48661932,14.96,40.71
22935843,0.48661932,14.98,40.71
22935844,0.48661932,14.99,40.71
22935845,0.48661932,15.0,40.71
22935846,0.48661932,15.01,40.71
22935847,0.48661932,15.02,40.71
22935848,0.48661932,15.04,40.71
22935849,0.48661932,15.05,40.71
22935850,0.3963364,15.06,40.71
22935851,0.3963364,15.07,40.71
22935852,0.38738298,15.08,40.71
22935853,0.38738298,15.09,40.71
22935854,0.38738298,15.11,40.7
22935855,0.38738298,15.12,40.7
22935856,0.38738298,15.13,40.7
22935857,0.38738298,15.14,40.7
22935858,0.38738298,15.15,40.7
22935859,0.38738298,15.16,40.7
22935860,0.43380138,15.18,40.7
22935861,0.43380138,15.19,40.7
22935862,-3.4028230000000003e+38,15.2,40.7
22935863,-3.4028230000000003e+38,15.21,40.7
22935864,-3.4028230000000003e+38,15.22,40.7
22935865,-3.4028230000000003e+38,15.23,40.7
22935866,-3.4028230000000003e+38,15.25,40.7
22935867,-3.4028230000000003e+38,15.26,40.7
22935868,0.43380138,15.27,40.7
22935869,0.43380138,15.28,40.7
22942134,-3.4028230000000003e+38,12.51,40.8
22942135,-3.4028230000000003e+38,12.53,40.8
22942136,-3.4028230000000003e+38,12.54,40.8
22942137,-3.4028230000000003e+38,12.55,40.79
22942138,-3.4028230000000003e+38,12.56,40.79
22942139,-3.4028230000000003e+38,12.57,40.79
22942140,-3.4028230000000003e+38,12.58,40.79
22942141,-3.4028230000000003e+38,12.6,40.79
22942142,-3.4028230000000003e+38,12.61,40.79
22942143,-3.4028230000000003e+38,12.62,40.79
22942144,-3.4028230000000003e+38,12.63,40.79
22942145,-3.4028230000000003e+38,12.64,40.79
22942146,-3.4028230000000003e+38,12.66,40.79
22942147,-3.4028230000000003e+38,12.67,40.79
22942148,-3.4028230000000003e+38,12.68,40.79
22942149,-3.4028230000000003e+38,12.69,40.79
22942150,-3.4028230000000003e+38,12.7,40.79
22942151,-3.4028230000000003e+38,12.71,40.79
22942152,-3.4028230000000003e+38,12.73,40.79
22942153,-3.4028230000000003e+38,12.74,40.79
22942154,-3.4028230000000003e+38,12.75,40.79
22942155,-3.4028230000000003e+38,12.76,40.79
22942156,-3.4028230000000003e+38,12.77,40.79
22942157,-3.4028230000000003e+38,12.79,40.79
22942158,-3.4028230000000003e+38,12.8,40.79
22942159,-3.4028230000000003e+38,12.81,40.79
22942160,-3.4028230000000003e+38,12.82,40.79
22942161,-3.4028230000000003e+38,12.83,40.79
22942162,-3.4028230000000003e+38,12.84,40.79
22942163,-3.4028230000000003e+38,12.86,40.79
22942164,-3.4028230000000003e+38,12.87,40.79
22942165,-3.4028230000000003e+38,12.88,40.79
22942166,-3.4028230000000003e+38,12.89,40.79
22942167,-3.4028230000000003e+38,12.9,40.79
22942168,-3.4028230000000003e+38,12.91,40.78
22942169,-3.4028230000000003e+38,12.93,40.78
22942170,-3.4028230000000003e+38,12.94,40.78
22942171,-3.4028230000000003e+38,12.95,40.78
22942172,-3.4028230000000003e+38,12.96,40.78
22942173,-3.4028230000000003e+38,12.97,40.78
22942174,-3.4028230000000003e+38,12.99,40.78
22942175,-3.4028230000000003e+38,13.0,40.78
22942176,-3.4028230000000003e+38,13.01,40.78
22942177,-3.4028230000000003e+38,13.02,40.78
22942178,-3.4028230000000003e+38,13.03,40.78
22942179,-3.4028230000000003e+38,13.04,40.78
22942180,-3.4028230000000003e+38,13.06,40.78
22942181,-3.4028230000000003e+38,13.07,40.78
22942182,-3.4028230000000003e+38,13.08,40.78
22942183,-3.4028230000000003e+38,13.09,40.78
22942184,-3.4028230000000003e+38,13.1,40.78
22942185,-3.4028230000000003e+38,13.12,40.78
22942186,-3.4028230000000003e+38,13.13,40.78
22942187,-3.4028230000000003e+38,13.14,40.78
22942188,-3.4028230000000003e+38,13.15,40.78
22942189,-3.4028230000000003e+38,13.16,40.78
22942190,-3.4028230000000003e+38,13.17,40.78
22942191,-3.4028230000000003e+38,13.19,40.78
22942192,-3.4028230000000003e+38,13.2,40.78
22942193,-3.4028230000000003e+38,13.21,40.78
22942194,-3.4028230000000003e+38,13.22,40.78
22942195,-3.4028230000000003e+38,13.23,40.77
22942196,-3.4028230000000003e+38,13.24,40.77
22942197,-3.4028230000000003e+38,13.26,40.77
22942198,-3.4028230000000003e+38,13.27,40.77
22942199,-3.4028230000000003e+38,13.28,40.77
22942200,-3.4028230000000003e+38,13.29,40.77
22942201,-3.4028230000000003e+38,13.3,40.77
22942202,-3.4028230000000003e+38,13.32,40.77
22942203,-3.4028230000000003e+38,13.33,40.77
22942204,-3.4028230000000003e+38,13.34,40.77
22942205,-3.4028230000000003e+38,13.35,40.77
22942206,-3.4028230000000003e+38,13.36,40.77
22942207,-3.4028230000000003e+38,13.37,40.77
22942208,-3.4028230000000003e+38,13.39,40.77
22942209,-3.4028230000000003e+38,13.4,40.77
22942210,-3.4028230000000003e+38,13.41,40.77
22942211,-3.4028230000000003e+38,13.42,40.77
22942212,-3.4028230000000003e+38,13.43,40.77
22942213,-3.4028230000000003e+38,13.45,40.77
22942214,-3.4028230000000003e+38,13.46,40.77
22942215,-3.4028230000000003e+38,13.47,40.77
22942216,-3.4028230000000003e+38,13.48,40.77
22942217,-3.4028230000000003e+38,13.49,40.77
22942218,-3.4028230000000003e+38,13.5,40.77
22942219,-3.4028230000000003e+38,13.52,40.77
22942220,-3.4028230000000003e+38,13.53,40.76
22942221,-3.4028230000000003e+38,13.54,40.76
22942222,-3.4028230000000003e+38,13.55,40.76
22942223,-3.4028230000000003e+38,13.56,40.76
22942224,-3.4028230000000003e+38,13.57,40.76
22942225,-3.4028230000000003e+38,13.59,40.76
22942226,-3.4028230000000003e+38,13.6,40.76
22942227,-3.4028230000000003e+38,13.61,40.76
22942228,-3.4028230000000003e+38,13.62,40.76
22942229,-3.4028230000000003e+38,13.63,40.76
22942230,-3.4028230000000003e+38,13.65,40.76
22942231,-3.4028230000000003e+38,13.66,40.76
22942232,-3.4028230000000003e+38,13.67,40.76
22942233,-3.4028230000000003e+38,13.68,40.76
22942234,-3.4028230000000003e+38,13.69,40.76
22942235,-3.4028230000000003e+38,13.7,40.76
22942236,-3.4028230000000003e+38,13.72,40.76
22942237,-3.4028230000000003e+38,13.73,40.76
22942238,-3.4028230000000003e+38,13.74,40.76
22942239,-3.4028230000000003e+38,13.75,40.76
22942240,-3.4028230000000003e+38,13.76,40.76
22942241,-3.4028230000000003e+38,13.77,40.76
22942242,-3.4028230000000003e+38,13.79,40.76
22942243,-3.4028230000000003e+38,13.8,40.75
22942244,-3.4028230000000003e+38,13.81,40.75
22942245,-3.4028230000000003e+38,13.82,40.75
22942246,-3.4028230000000003e+38,13.83,40.75
22942247,-3.4028230000000003e+38,13.85,40.75
22942248,-3.4028230000000003e+38,13.86,40.75
22942249,0.04347826,13.87,40.75
22942250,-3.4028230000000003e+38,13.88,40.75
22942251,-3.4028230000000003e+38,13.89,40.75
22942252,-3.4028230000000003e+38,13.9,40.75
22942253,-3.4028230000000003e+38,13.92,40.75
22942254,-3.4028230000000003e+38,13.93,40.75
22942255,-3.4028230000000003e+38,13.94,40.75
22942256,-3.4028230000000003e+38,13.95,40.75
22942257,-3.4028230000000003e+38,13.96,40.75
22942258,-3.4028230000000003e+38,13.98,40.75
22942259,-3.4028230000000003e+38,13.99,40.75
22942260,-3.4028230000000003e+38,14.0,40.75
22942261,-3.4028230000000003e+38,14.01,40.75
22942262,-3.4028230000000003e+38,14.02,40.75
22942263,-3.4028230000000003e+38,14.03,40.75
22942264,-3.4028230000000003e+38,14.05,40.74
22942265,-3.4028230000000003e+38,14.06,40.74
22942266,-3.4028230000000003e+38,14.07,40.74
22942267,-3.4028230000000003e+38,14.08,40.74
22942268,-3.4028230000000003e+38,14.09,40.74
22942269,-3.4028230000000003e+38,14.1,40.74
22942270,-3.4028230000000003e+38,14.12,40.74
22942271,-3.4028230000000003e+38,14.13,40.74
22942272,-3.4028230000000003e+38,14.14,40.74
22942273,-3.4028230000000003e+38,14.15,40.74
22942274,-3.4028230000000003e+38,14.16,40.74
22942275,-3.4028230000000003e+38,14.18,40.74
22942276,-3.4028230000000003e+38,14.19,40.74
22942277,-3.4028230000000003e+38,14.2,40.74
22942278,-3.4028230000000003e+38,14.21,40.74
22942279,-3.4028230000000003e+38,14.22,40.74
22942280,-3.4028230000000003e+38,14.23,40.74
22942281,-3.4028230000000003e+38,14.25,40.74
22942282,-3.4028230000000003e+38,14.26,40.74
22942283,-3.4028230000000003e+38,14.27,40.74
22942284,-3.4028230000000003e+38,14.28,40.73
22942285,-3.4028230000000003e+38,14.29,40.73
22942286,-3.4028230000000003e+38,14.3,40.73
22942287,-3.4028230000000003e+38,14.32,40.73
22942288,-3.4028230000000003e+38,14.33,40.73
22942289,-3.4028230000000003e+38,14.34,40.73
22942290,-3.4028230000000003e+38,14.35,40.73
22942291,-3.4028230000000003e+38,14.36,40.73
22942292,-3.4028230000000003e+38,14.38,40.73
22942293,-3.4028230000000003e+38,14.39,40.73
22942294,-3.4028230000000003e+38,14.4,40.73
22942295,-3.4028230000000003e+38,14.41,40.73
22942296,-3.4028230000000003e+38,14.42,40.73
22942297,-3.4028230000000003e+38,14.43,40.73
22942298,-3.4028230000000003e+38,14.45,40.73
22942299,-3.4028230000000003e+38,14.46,40.73
22942300,-3.4028230000000003e+38,14.47,40.73
22942301,-3.4028230000000003e+38,14.48,40.73
22942302,-3.4028230000000003e+38,14.49,40.73
22942303,-3.4028230000000003e+38,14.5,40.72
22942304,-3.4028230000000003e+38,14.52,40.72
22942305,-3.4028230000000003e+38,14.53,40.72
22942306,-3.4028230000000003e+38,14.54,40.72
22942307,-3.4028230000000003e+38,14.55,40.72
22942308,-3.4028230000000003e+38,14.56,40.72
22942309,-3.4028230000000003e+38,14.58,40.72
22942310,-3.4028230000000003e+38,14.59,40.72
22942311,0.24892299,14.6,40.72
22942312,0.24892299,14.61,40.72
22942313,0.24892299,14.62,40.72
22942314,0.24892299,14.63,40.72
22942315,0.24892299,14.65,40.72
22942316,0.24892299,14.66,40.72
22942317,0.24892299,14.67,40.72
22942318,0.24892299,14.68,40.72
22942319,-3.4028230000000003e+38,14.69,40.72
22942320,0.32014325,14.7,40.72
22942321,0.32014325,14.72,40.72
22942322,0.32014325,14.73,40.71
22942323,0.32014325,14.74,40.71
22942324,0.32014325,14.75,40.71
22942325,-3.4028230000000003e+38,14.76,40.71
22942326,0.3529412,14.78,40.71
22942327,0.32014325,14.79,40.71
22942328,0.38318320000000006,14.8,40.71
22942329,-3.4028230000000003e+38,14.81,40.71
22942330,0.37620112,14.82,40.71
22942331,0.37620112,14.83,40.71
22942332,0.37620112,14.85,40.71
22942333,0.37620112,14.86,40.71
22942334,0.37620112,14.87,40.71
22942335,0.41489062,14.88,40.71
22942336,-3.4028230000000003e+38,14.89,40.71
22942337,0.41489062,14.9,40.71
22942338,-3.4028230000000003e+38,14.92,40.71
22942339,-3.4028230000000003e+38,14.93,40.7
22942340,0.5336743,14.94,40.7
22942341,0.48661932,14.95,40.7
22942342,-3.4028230000000003e+38,14.96,40.7
22942343,0.48661932,14.98,40.7
22942344,0.48661932,14.99,40.7
22942345,0.48661932,15.0,40.7
22942346,0.48661932,15.01,40.7
22942347,0.48661932,15.02,40.7
22942348,0.48661932,15.03,40.7
22942349,0.48661932,15.05,40.7
22942350,0.3963364,15.06,40.7
22942351,0.3963364,15.07,40.7
22942352,0.38738298,15.08,40.7
22942353,0.38738298,15.09,40.7
22942354,0.3963364,15.1,40.7
22942355,0.3963364,15.12,40.7
22942356,0.38738298,15.13,40.69
22942357,0.3963364,15.14,40.69
22942358,0.38738298,15.15,40.69
22942359,0.38738298,15.16,40.69
22942360,0.43380138,15.18,40.69
22942361,-3.4028230000000003e+38,15.19,40.69
22942362,-3.4028230000000003e+38,15.2,40.69
22942363,-3.4028230000000003e+38,15.21,40.69
22942364,-3.4028230000000003e+38,15.22,40.69
22942365,-3.4028230000000003e+38,15.23,40.69
22942366,-3.4028230000000003e+38,15.25,40.69
22942367,0.43380138,15.26,40.69
22942368,0.43380138,15.27,40.69
22942369,0.43380138,15.28,40.69
22948634,-3.4028230000000003e+38,12.51,40.79
22948635,-3.4028230000000003e+38,12.53,40.79
22948636,-3.4028230000000003e+38,12.54,40.79
22948637,-3.4028230000000003e+38,12.55,40.79
22948638,-3.4028230000000003e+38,12.56,40.79
22948639,-3.4028230000000003e+38,12.57,40.79
22948640,-3.4028230000000003e+38,12.58,40.78
22948641,-3.4028230000000003e+38,12.6,40.78
22948642,-3.4028230000000003e+38,12.61,40.78
22948643,-3.4028230000000003e+38,12.62,40.78
22948644,-3.4028230000000003e+38,12.63,40.78
22948645,-3.4028230000000003e+38,12.64,40.78
22948646,-3.4028230000000003e+38,12.66,40.78
22948647,-3.4028230000000003e+38,12.67,40.78
22948648,-3.4028230000000003e+38,12.68,40.78
22948649,-3.4028230000000003e+38,12.69,40.78
22948650,-3.4028230000000003e+38,12.7,40.78
22948651,-3.4028230000000003e+38,12.71,40.78
22948652,-3.4028230000000003e+38,12.73,40.78
22948653,-3.4028230000000003e+38,12.74,40.78
22948654,-3.4028230000000003e+38,12.75,40.78
22948655,-3.4028230000000003e+38,12.76,40.78
22948656,-3.4028230000000003e+38,12.77,40.78
22948657,-3.4028230000000003e+38,12.78,40.78
22948658,-3.4028230000000003e+38,12.8,40.78
22948659,-3.4028230000000003e+38,12.81,40.78
22948660,-3.4028230000000003e+38,12.82,40.78
22948661,-3.4028230000000003e+38,12.83,40.78
22948662,-3.4028230000000003e+38,12.84,40.78
22948663,-3.4028230000000003e+38,12.86,40.78
22948664,-3.4028230000000003e+38,12.87,40.78
22948665,-3.4028230000000003e+38,12.88,40.78
22948666,-3.4028230000000003e+38,12.89,40.78
22948667,-3.4028230000000003e+38,12.9,40.78
22948668,-3.4028230000000003e+38,12.91,40.78
22948669,-3.4028230000000003e+38,12.93,40.78
22948670,-3.4028230000000003e+38,12.94,40.78
22948671,-3.4028230000000003e+38,12.95,40.77
22948672,-3.4028230000000003e+38,12.96,40.77
22948673,-3.4028230000000003e+38,12.97,40.77
22948674,-3.4028230000000003e+38,12.99,40.77
22948675,-3.4028230000000003e+38,13.0,40.77
22948676,-3.4028230000000003e+38,13.01,40.77
22948677,-3.4028230000000003e+38,13.02,40.77
22948678,-3.4028230000000003e+38,13.03,40.77
22948679,-3.4028230000000003e+38,13.04,40.77
22948680,-3.4028230000000003e+38,13.06,40.77
22948681,-3.4028230000000003e+38,13.07,40.77
22948682,-3.4028230000000003e+38,13.08,40.77
22948683,-3.4028230000000003e+38,13.09,40.77
22948684,-3.4028230000000003e+38,13.1,40.77
22948685,-3.4028230000000003e+38,13.11,40.77
22948686,-3.4028230000000003e+38,13.13,40.77
22948687,-3.4028230000000003e+38,13.14,40.77
22948688,-3.4028230000000003e+38,13.15,40.77
22948689,-3.4028230000000003e+38,13.16,40.77
22948690,-3.4028230000000003e+38,13.17,40.77
22948691,-3.4028230000000003e+38,13.19,40.77
22948692,-3.4028230000000003e+38,13.2,40.77
22948693,-3.4028230000000003e+38,13.21,40.77
22948694,-3.4028230000000003e+38,13.22,40.77
22948695,-3.4028230000000003e+38,13.23,40.77
22948696,-3.4028230000000003e+38,13.24,40.77
22948697,-3.4028230000000003e+38,13.26,40.77
22948698,-3.4028230000000003e+38,13.27,40.76
22948699,-3.4028230000000003e+38,13.28,40.76
22948700,-3.4028230000000003e+38,13.29,40.76
22948701,-3.4028230000000003e+38,13.3,40.76
22948702,-3.4028230000000003e+38,13.32,40.76
22948703,-3.4028230000000003e+38,13.33,40.76
22948704,-3.4028230000000003e+38,13.34,40.76
22948705,-3.4028230000000003e+38,13.35,40.76
22948706,-3.4028230000000003e+38,13.36,40.76
22948707,-3.4028230000000003e+38,13.37,40.76
22948708,-3.4028230000000003e+38,13.39,40.76
22948709,-3.4028230000000003e+38,13.4,40.76
22948710,-3.4028230000000003e+38,13.41,40.76
22948711,-3.4028230000000003e+38,13.42,40.76
22948712,-3.4028230000000003e+38,13.43,40.76
22948713,-3.4028230000000003e+38,13.44,40.76
22948714,-3.4028230000000003e+38,13.46,40.76
22948715,-3.4028230000000003e+38,13.47,40.76
22948716,-3.4028230000000003e+38,13.48,40.76
22948717,-3.4028230000000003e+38,13.49,40.76
22948718,-3.4028230000000003e+38,13.5,40.76
22948719,-3.4028230000000003e+38,13.52,40.76
22948720,-3.4028230000000003e+38,13.53,40.76
22948721,-3.4028230000000003e+38,13.54,40.76
22948722,-3.4028230000000003e+38,13.55,40.75
22948723,-3.4028230000000003e+38,13.56,40.75
22948724,-3.4028230000000003e+38,13.57,40.75
22948725,-3.4028230000000003e+38,13.59,40.75
22948726,-3.4028230000000003e+38,13.6,40.75
22948727,-3.4028230000000003e+38,13.61,40.75
22948728,-3.4028230000000003e+38,13.62,40.75
22948729,-3.4028230000000003e+38,13.63,40.75
22948730,-3.4028230000000003e+38,13.64,40.75
22948731,-3.4028230000000003e+38,13.66,40.75
22948732,-3.4028230000000003e+38,13.67,40.75
22948733,-3.4028230000000003e+38,13.68,40.75
22948734,-3.4028230000000003e+38,13.69,40.75
22948735,-3.4028230000000003e+38,13.7,40.75
22948736,-3.4028230000000003e+38,13.72,40.75
22948737,-3.4028230000000003e+38,13.73,40.75
22948738,-3.4028230000000003e+38,13.74,40.75
22948739,-3.4028230000000003e+38,13.75,40.75
22948740,-3.4028230000000003e+38,13.76,40.75
22948741,-3.4028230000000003e+38,13.77,40.75
22948742,-3.4028230000000003e+38,13.79,40.75
22948743,-3.4028230000000003e+38,13.8,40.75
22948744,-3.4028230000000003e+38,13.81,40.75
22948745,-3.4028230000000003e+38,13.82,40.74
22948746,-3.4028230000000003e+38,13.83,40.74
22948747,-3.4028230000000003e+38,13.85,40.74
22948748,-3.4028230000000003e+38,13.86,40.74
22948749,-3.4028230000000003e+38,13.87,40.74
22948750,-3.4028230000000003e+38,13.88,40.74
22948751,-3.4028230000000003e+38,13.89,40.74
22948752,-3.4028230000000003e+38,13.9,40.74
22948753,0.17869173,13.92,40.74
22948754,-3.4028230000000003e+38,13.93,40.74
22948755,-3.4028230000000003e+38,13.94,40.74
22948756,-3.4028230000000003e+38,13.95,40.74
22948757,-3.4028230000000003e+38,13.96,40.74
22948758,-3.4028230000000003e+38,13.97,40.74
22948759,0.0,13.99,40.74
22948760,-3.4028230000000003e+38,14.0,40.74
22948761,0.0,14.01,40.74
22948762,-3.4028230000000003e+38,14.02,40.74
22948763,-3.4028230000000003e+38,14.03,40.74
22948764,-3.4028230000000003e+38,14.05,40.74
22948765,-3.4028230000000003e+38,14.06,40.74
22948766,-3.4028230000000003e+38,14.07,40.73
22948767,-3.4028230000000003e+38,14.08,40.73
22948768,-3.4028230000000003e+38,14.09,40.73
22948769,-3.4028230000000003e+38,14.1,40.73
22948770,-3.4028230000000003e+38,14.12,40.73
22948771,-3.4028230000000003e+38,14.13,40.73
22948772,-3.4028230000000003e+38,14.14,40.73
22948773,-3.4028230000000003e+38,14.15,40.73
22948774,-3.4028230000000003e+38,14.16,40.73
22948775,-3.4028230000000003e+38,14.17,40.73
22948776,-3.4028230000000003e+38,14.19,40.73
22948777,-3.4028230000000003e+38,14.2,40.73
22948778,-3.4028230000000003e+38,14.21,40.73
22948779,-3.4028230000000003e+38,14.22,40.73
22948780,-3.4028230000000003e+38,14.23,40.73
22948781,-3.4028230000000003e+38,14.25,40.73
22948782,-3.4028230000000003e+38,14.26,40.73
22948783,-3.4028230000000003e+38,14.27,40.73
22948784,-3.4028230000000003e+38,14.28,40.73
22948785,-3.4028230000000003e+38,14.29,40.73
22948786,-3.4028230000000003e+38,14.3,40.72
22948787,-3.4028230000000003e+38,14.32,40.72
22948788,-3.4028230000000003e+38,14.33,40.72
22948789,-3.4028230000000003e+38,14.34,40.72
22948790,-3.4028230000000003e+38,14.35,40.72
22948791,-3.4028230000000003e+38,14.36,40.72
22948792,-3.4028230000000003e+38,14.37,40.72
22948793,-3.4028230000000003e+38,14.39,40.72
22948794,-3.4028230000000003e+38,14.4,40.72
22948795,-3.4028230000000003e+38,14.41,40.72
22948796,-3.4028230000000003e+38,14.42,40.72
22948797,-3.4028230000000003e+38,14.43,40.72
22948798,-3.4028230000000003e+38,14.45,40.72
22948799,-3.4028230000000003e+38,14.46,40.72
22948800,-3.4028230000000003e+38,14.47,40.72
22948801,-3.4028230000000003e+38,14.48,40.72
22948802,-3.4028230000000003e+38,14.49,40.72
22948803,-3.4028230000000003e+38,14.5,40.72
22948804,-3.4028230000000003e+38,14.52,40.72
22948805,-3.4028230000000003e+38,14.53,40.71
