,habitat_richness,longitude,latitude
1193597,-3.4028230000000003e+38,27.88,70.18
1193598,-3.4028230000000003e+38,27.91,70.18
1193599,-3.4028230000000003e+38,27.93,70.18
1193600,-3.4028230000000003e+38,27.96,70.17
1193601,-3.4028230000000003e+38,27.98,70.17
1193602,-3.4028230000000003e+38,28.01,70.17
1193603,-3.4028230000000003e+38,28.03,70.17
1193604,-3.4028230000000003e+38,28.06,70.16
1193605,-3.4028230000000003e+38,28.08,70.16
1193606,-3.4028230000000003e+38,28.11,70.16
1193607,-3.4028230000000003e+38,28.13,70.16
1193608,-3.4028230000000003e+38,28.16,70.16
1193609,-3.4028230000000003e+38,28.18,70.15
1193610,-3.4028230000000003e+38,28.21,70.15
1193611,-3.4028230000000003e+38,28.23,70.15
1193612,-3.4028230000000003e+38,28.26,70.15
1193613,-3.4028230000000003e+38,28.28,70.14
1193614,-3.4028230000000003e+38,28.31,70.14
1193615,-3.4028230000000003e+38,28.33,70.14
1193616,-3.4028230000000003e+38,28.36,70.14
1193617,-3.4028230000000003e+38,28.38,70.13
1193618,-3.4028230000000003e+38,28.41,70.13
1193619,-3.4028230000000003e+38,28.43,70.13
1193620,-3.4028230000000003e+38,28.46,70.13
1193621,-3.4028230000000003e+38,28.48,70.12
1193622,-3.4028230000000003e+38,28.51,70.12
1193623,-3.4028230000000003e+38,28.53,70.12
1193624,-3.4028230000000003e+38,28.56,70.12
1193625,-3.4028230000000003e+38,28.58,70.11
1193626,-3.4028230000000003e+38,28.61,70.11
1193627,-3.4028230000000003e+38,28.63,70.11
1193628,-3.4028230000000003e+38,28.66,70.11
1193629,-3.4028230000000003e+38,28.68,70.1
1193630,-3.4028230000000003e+38,28.71,70.1
1193631,-3.4028230000000003e+38,28.73,70.1
1193632,-3.4028230000000003e+38,28.76,70.1
1193633,-3.4028230000000003e+38,28.78,70.09
1193634,-3.4028230000000003e+38,28.81,70.09
1193635,-3.4028230000000003e+38,28.83,70.09
1193636,-3.4028230000000003e+38,28.86,70.09
1193637,-3.4028230000000003e+38,28.88,70.08
1193638,-3.4028230000000003e+38,28.91,70.08
1193639,-3.4028230000000003e+38,28.93,70.08
1193640,-3.4028230000000003e+38,28.96,70.08
1193641,-3.4028230000000003e+38,28.98,70.07
1193642,-3.4028230000000003e+38,29.01,70.07
1193643,-3.4028230000000003e+38,29.03,70.07
1193644,-3.4028230000000003e+38,29.06,70.07
1193645,-3.4028230000000003e+38,29.08,70.06
1193646,-3.4028230000000003e+38,29.11,70.06
1193647,-3.4028230000000003e+38,29.13,70.06
1193648,-3.4028230000000003e+38,29.16,70.06
1193649,-3.4028230000000003e+38,29.18,70.05
1193650,-3.4028230000000003e+38,29.21,70.05
1193651,-3.4028230000000003e+38,29.23,70.05
1193652,-3.4028230000000003e+38,29.26,70.05
1193653,-3.4028230000000003e+38,29.28,70.04
1193654,-3.4028230000000003e+38,29.31,70.04
1193655,-3.4028230000000003e+38,29.33,70.04
1193656,-3.4028230000000003e+38,29.36,70.04
1193657,-3.4028230000000003e+38,29.38,70.03
1193658,-3.4028230000000003e+38,29.41,70.03
1193659,-3.4028230000000003e+38,29.43,70.03
1193660,-3.4028230000000003e+38,29.46,70.03
1193661,-3.4028230000000003e+38,29.48,70.02
1193662,-3.4028230000000003e+38,29.51,70.02
1193663,-3.4028230000000003e+38,29.53,70.02
1193664,-3.4028230000000003e+38,29.56,70.02
1193665,-3.4028230000000003e+38,29.58,70.01
1193666,-3.4028230000000003e+38,29.61,70.01
1193667,-3.4028230000000003e+38,29.63,70.01
1193668,-3.4028230000000003e+38,29.65,70.01
1193669,-3.4028230000000003e+38,29.68,70.0
1193670,-3.4028230000000003e+38,29.7,70.0
1193671,-3.4028230000000003e+38,29.73,70.0
1193672,-3.4028230000000003e+38,29.75,70.0
1193673,-3.4028230000000003e+38,29.78,69.99
1193674,-3.4028230000000003e+38,29.8,69.99
1193675,-3.4028230000000003e+38,29.83,69.99
1193676,-3.4028230000000003e+38,29.85,69.99
1193677,-3.4028230000000003e+38,29.88,69.98
1193678,-3.4028230000000003e+38,29.9,69.98
1193679,-3.4028230000000003e+38,29.93,69.98
1193680,-3.4028230000000003e+38,29.95,69.98
1199967,-3.4028230000000003e+38,24.56,70.45
1199968,-3.4028230000000003e+38,24.59,70.45
1199969,-3.4028230000000003e+38,24.61,70.45
1199970,-3.4028230000000003e+38,24.64,70.44
1199971,-3.4028230000000003e+38,24.67,70.44
1199972,-3.4028230000000003e+38,24.69,70.44
1199973,-3.4028230000000003e+38,24.72,70.44
1199974,-3.4028230000000003e+38,24.74,70.44
1199975,-3.4028230000000003e+38,24.77,70.43
1199976,-3.4028230000000003e+38,24.79,70.43
1199977,-3.4028230000000003e+38,24.82,70.43
1199978,-3.4028230000000003e+38,24.85,70.43
1199979,-3.4028230000000003e+38,24.87,70.43
1199980,-3.4028230000000003e+38,24.9,70.42
1199981,-3.4028230000000003e+38,24.92,70.42
1199982,-3.4028230000000003e+38,24.95,70.42
1199983,-3.4028230000000003e+38,24.97,70.42
1199984,-3.4028230000000003e+38,25.0,70.42
1199985,-3.4028230000000003e+38,25.03,70.41
1199986,-3.4028230000000003e+38,25.05,70.41
1199987,-3.4028230000000003e+38,25.08,70.41
1199988,-3.4028230000000003e+38,25.1,70.41
1199989,-3.4028230000000003e+38,25.13,70.41
1199990,-3.4028230000000003e+38,25.15,70.4
1199991,-3.4028230000000003e+38,25.18,70.4
1199992,-3.4028230000000003e+38,25.21,70.4
1199993,-3.4028230000000003e+38,25.23,70.4
1199994,-3.4028230000000003e+38,25.26,70.4
1199995,-3.4028230000000003e+38,25.28,70.39
1199996,-3.4028230000000003e+38,25.31,70.39
1199997,-3.4028230000000003e+38,25.33,70.39
1199998,-3.4028230000000003e+38,25.36,70.39
1199999,-3.4028230000000003e+38,25.39,70.39
1200000,-3.4028230000000003e+38,25.41,70.38
1200001,-3.4028230000000003e+38,25.44,70.38
1200002,-3.4028230000000003e+38,25.46,70.38
1200003,-3.4028230000000003e+38,25.49,70.38
1200004,-3.4028230000000003e+38,25.51,70.38
1200005,-3.4028230000000003e+38,25.54,70.37
1200006,-3.4028230000000003e+38,25.56,70.37
1200007,-3.4028230000000003e+38,25.59,70.37
1200008,-3.4028230000000003e+38,25.62,70.37
1200009,-3.4028230000000003e+38,25.64,70.37
1200010,-3.4028230000000003e+38,25.67,70.36
1200011,-3.4028230000000003e+38,25.69,70.36
1200012,-3.4028230000000003e+38,25.72,70.36
1200013,-3.4028230000000003e+38,25.74,70.36
1200014,-3.4028230000000003e+38,25.77,70.36
1200015,-3.4028230000000003e+38,25.8,70.35
1200016,-3.4028230000000003e+38,25.82,70.35
1200017,-3.4028230000000003e+38,25.85,70.35
1200018,-3.4028230000000003e+38,25.87,70.35
1200019,-3.4028230000000003e+38,25.9,70.35
1200020,-3.4028230000000003e+38,25.92,70.34
1200021,-3.4028230000000003e+38,25.95,70.34
1200022,-3.4028230000000003e+38,25.97,70.34
1200023,-3.4028230000000003e+38,26.0,70.34
1200024,-3.4028230000000003e+38,26.03,70.33
1200025,-3.4028230000000003e+38,26.05,70.33
1200026,-3.4028230000000003e+38,26.08,70.33
1200027,-3.4028230000000003e+38,26.1,70.33
1200028,-3.4028230000000003e+38,26.13,70.33
1200029,-3.4028230000000003e+38,26.15,70.32
1200030,-3.4028230000000003e+38,26.18,70.32
1200031,-3.4028230000000003e+38,26.2,70.32
1200032,-3.4028230000000003e+38,26.23,70.32
1200033,-3.4028230000000003e+38,26.25,70.32
1200034,-3.4028230000000003e+38,26.28,70.31
1200035,-3.4028230000000003e+38,26.31,70.31
1200036,-3.4028230000000003e+38,26.33,70.31
1200037,-3.4028230000000003e+38,26.36,70.31
1200038,-3.4028230000000003e+38,26.38,70.3
1200039,-3.4028230000000003e+38,26.41,70.3
1200040,-3.4028230000000003e+38,26.43,70.3
1200041,-3.4028230000000003e+38,26.46,70.3
1200042,-3.4028230000000003e+38,26.48,70.3
1200043,-3.4028230000000003e+38,26.51,70.29
1200044,-3.4028230000000003e+38,26.53,70.29
1200045,-3.4028230000000003e+38,26.56,70.29
1200046,-3.4028230000000003e+38,26.59,70.29
1200047,-3.4028230000000003e+38,26.61,70.29
1200048,-3.4028230000000003e+38,26.64,70.28
1200049,-3.4028230000000003e+38,26.66,70.28
1200050,-3.4028230000000003e+38,26.69,70.28
1200051,-3.4028230000000003e+38,26.71,70.28
1200052,-3.4028230000000003e+38,26.74,70.27
1200053,-3.4028230000000003e+38,26.76,70.27
1200054,-3.4028230000000003e+38,26.79,70.27
1200055,-3.4028230000000003e+38,26.81,70.27
1200056,-3.4028230000000003e+38,26.84,70.27
1200057,-3.4028230000000003e+38,26.86,70.26
1200058,-3.4028230000000003e+38,26.89,70.26
1200059,-3.4028230000000003e+38,26.92,70.26
1200060,-3.4028230000000003e+38,26.94,70.26
1200061,-3.4028230000000003e+38,26.97,70.25
1200062,-3.4028230000000003e+38,26.99,70.25
1200063,-3.4028230000000003e+38,27.02,70.25
1200064,-3.4028230000000003e+38,27.04,70.25
1200065,-3.4028230000000003e+38,27.07,70.25
1200066,-3.4028230000000003e+38,27.09,70.24
1200067,-3.4028230000000003e+38,27.12,70.24
1200068,-3.4028230000000003e+38,27.14,70.24
1200069,-3.4028230000000003e+38,27.17,70.24
1200070,-3.4028230000000003e+38,27.19,70.23
1200071,-3.4028230000000003e+38,27.22,70.23
1200072,-3.4028230000000003e+38,27.24,70.23
1200073,-3.4028230000000003e+38,27.27,70.23
1200074,-3.4028230000000003e+38,27.29,70.23
1200075,-3.4028230000000003e+38,27.32,70.22
1200076,-3.4028230000000003e+38,27.35,70.22
1200077,-3.4028230000000003e+38,27.37,70.22
1200078,-3.4028230000000003e+38,27.4,70.22
1200079,-3.4028230000000003e+38,27.42,70.21
1200080,-3.4028230000000003e+38,27.45,70.21
1200081,-3.4028230000000003e+38,27.47,70.21
1200082,-3.4028230000000003e+38,27.5,70.21
1200083,-3.4028230000000003e+38,27.52,70.2
1200084,-3.4028230000000003e+38,27.55,70.2
1200085,-3.4028230000000003e+38,27.57,70.2
1200086,-3.4028230000000003e+38,27.6,70.2
1200087,-3.4028230000000003e+38,27.62,70.2
1200088,-3.4028230000000003e+38,27.65,70.19
1200089,-3.4028230000000003e+38,27.67,70.19
1200090,-3.4028230000000003e+38,27.7,70.19
1200091,-3.4028230000000003e+38,27.72,70.19
1200092,-3.4028230000000003e+38,27.75,70.18
1200093,-3.4028230000000003e+38,27.77,70.18
1200094,-3.4028230000000003e+38,27.8,70.18
1200095,-3.4028230000000003e+38,27.82,70.18
1200096,-3.4028230000000003e+38,27.85,70.17
1200097,-3.4028230000000003e+38,27.87,70.17
1200098,-3.4028230000000003e+38,27.9,70.17
1200099,-3.4028230000000003e+38,27.93,70.17
1200100,-3.4028230000000003e+38,27.95,70.17
1200101,-3.4028230000000003e+38,27.98,70.16
1200102,-3.4028230000000003e+38,28.0,70.16
1200103,-3.4028230000000003e+38,28.03,70.16
1200104,-3.4028230000000003e+38,28.05,70.16
1200105,-3.4028230000000003e+38,28.08,70.15
1200106,-3.4028230000000003e+38,28.1,70.15
1200107,-3.4028230000000003e+38,28.13,70.15
1200108,-3.4028230000000003e+38,28.15,70.15
1200109,-3.4028230000000003e+38,28.18,70.14
1200110,-3.4028230000000003e+38,28.2,70.14
1200111,-3.4028230000000003e+38,28.23,70.14
1200112,-3.4028230000000003e+38,28.25,70.14
1200113,-3.4028230000000003e+38,28.28,70.13
1200114,-3.4028230000000003e+38,28.3,70.13
1200115,-3.4028230000000003e+38,28.33,70.13
1200116,-3.4028230000000003e+38,28.35,70.13
1200117,-3.4028230000000003e+38,28.38,70.12
1200118,-3.4028230000000003e+38,28.4,70.12
1200119,-3.4028230000000003e+38,28.43,70.12
1200120,-3.4028230000000003e+38,28.45,70.12
1200121,-3.4028230000000003e+38,28.48,70.12
1200122,-3.4028230000000003e+38,28.5,70.11
1200123,-3.4028230000000003e+38,28.53,70.11
1200124,-3.4028230000000003e+38,28.55,70.11
1200125,-3.4028230000000003e+38,28.58,70.11
1200126,-3.4028230000000003e+38,28.6,70.1
1200127,-3.4028230000000003e+38,28.63,70.1
1200128,-3.4028230000000003e+38,28.65,70.1
1200129,-3.4028230000000003e+38,28.68,70.1
1200130,-3.4028230000000003e+38,28.7,70.09
1200131,-3.4028230000000003e+38,28.73,70.09
1200132,-3.4028230000000003e+38,28.75,70.09
1200133,-3.4028230000000003e+38,28.78,70.09
1200134,-3.4028230000000003e+38,28.8,70.08
1200135,-3.4028230000000003e+38,28.83,70.08
1200136,-3.4028230000000003e+38,28.85,70.08
1200137,-3.4028230000000003e+38,28.88,70.08
1200138,-3.4028230000000003e+38,28.9,70.07
1200139,-3.4028230000000003e+38,28.93,70.07
1200140,-3.4028230000000003e+38,28.95,70.07
1200141,-3.4028230000000003e+38,28.98,70.07
1200142,-3.4028230000000003e+38,29.0,70.06
1200143,-3.4028230000000003e+38,29.03,70.06
1200144,-3.4028230000000003e+38,29.05,70.06
1200145,-3.4028230000000003e+38,29.08,70.06
1200146,-3.4028230000000003e+38,29.1,70.05
1200147,-3.4028230000000003e+38,29.13,70.05
1200148,-3.4028230000000003e+38,29.15,70.05
1200149,-3.4028230000000003e+38,29.18,70.05
1200150,-3.4028230000000003e+38,29.2,70.04
1200151,-3.4028230000000003e+38,29.23,70.04
1200152,-3.4028230000000003e+38,29.25,70.04
1200153,-3.4028230000000003e+38,29.27,70.04
1200154,-3.4028230000000003e+38,29.3,70.03
1200155,-3.4028230000000003e+38,29.32,70.03
1200156,-3.4028230000000003e+38,29.35,70.03
1200157,-3.4028230000000003e+38,29.37,70.03
1200158,-3.4028230000000003e+38,29.4,70.02
1200159,-3.4028230000000003e+38,29.42,70.02
1200160,-3.4028230000000003e+38,29.45,70.02
1200161,-3.4028230000000003e+38,29.47,70.02
1200162,-3.4028230000000003e+38,29.5,70.01
1200163,-3.4028230000000003e+38,29.52,70.01
1200164,-3.4028230000000003e+38,29.55,70.01
1200165,-3.4028230000000003e+38,29.57,70.01
1200166,-3.4028230000000003e+38,29.6,70.0
1200167,-3.4028230000000003e+38,29.62,70.0
1200168,-3.4028230000000003e+38,29.65,70.0
1200169,-3.4028230000000003e+38,29.67,70.0
1200170,-3.4028230000000003e+38,29.7,69.99
1200171,-3.4028230000000003e+38,29.72,69.99
1200172,-3.4028230000000003e+38,29.75,69.99
1200173,-3.4028230000000003e+38,29.77,69.99
1200174,-3.4028230000000003e+38,29.8,69.98
1200175,-3.4028230000000003e+38,29.82,69.98
1200176,-3.4028230000000003e+38,29.84,69.98
1200177,-3.4028230000000003e+38,29.87,69.97
1200178,-3.4028230000000003e+38,29.89,69.97
1200179,-3.4028230000000003e+38,29.92,69.97
1200180,-3.4028230000000003e+38,29.94,69.97
1206467,-3.4028230000000003e+38,24.56,70.44
1206468,-3.4028230000000003e+38,24.58,70.44
1206469,-3.4028230000000003e+38,24.61,70.44
1206470,-3.4028230000000003e+38,24.63,70.43
1206471,-3.4028230000000003e+38,24.66,70.43
1206472,-3.4028230000000003e+38,24.69,70.43
1206473,-3.4028230000000003e+38,24.71,70.43
1206474,-3.4028230000000003e+38,24.74,70.43
1206475,-3.4028230000000003e+38,24.76,70.43
1206476,-3.4028230000000003e+38,24.79,70.42
1206477,-3.4028230000000003e+38,24.81,70.42
1206478,-3.4028230000000003e+38,24.84,70.42
1206479,-3.4028230000000003e+38,24.87,70.42
1206480,-3.4028230000000003e+38,24.89,70.42
1206481,-3.4028230000000003e+38,24.92,70.41
1206482,-3.4028230000000003e+38,24.94,70.41
1206483,-3.4028230000000003e+38,24.97,70.41
1206484,-3.4028230000000003e+38,24.99,70.41
1206485,-3.4028230000000003e+38,25.02,70.41
1206486,-3.4028230000000003e+38,25.05,70.4
1206487,-3.4028230000000003e+38,25.07,70.4
1206488,-3.4028230000000003e+38,25.1,70.4
1206489,-3.4028230000000003e+38,25.12,70.4
1206490,-3.4028230000000003e+38,25.15,70.4
1206491,-3.4028230000000003e+38,25.17,70.39
1206492,-3.4028230000000003e+38,25.2,70.39
1206493,-3.4028230000000003e+38,25.23,70.39
1206494,-3.4028230000000003e+38,25.25,70.39
1206495,-3.4028230000000003e+38,25.28,70.39
1206496,-3.4028230000000003e+38,25.3,70.38
1206497,-3.4028230000000003e+38,25.33,70.38
1206498,-3.4028230000000003e+38,25.35,70.38
1206499,-3.4028230000000003e+38,25.38,70.38
1206500,-3.4028230000000003e+38,25.4,70.38
1206501,-3.4028230000000003e+38,25.43,70.37
1206502,-3.4028230000000003e+38,25.46,70.37
1206503,-3.4028230000000003e+38,25.48,70.37
1206504,-3.4028230000000003e+38,25.51,70.37
1206505,-3.4028230000000003e+38,25.53,70.37
1206506,-3.4028230000000003e+38,25.56,70.36
1206507,-3.4028230000000003e+38,25.58,70.36
1206508,-3.4028230000000003e+38,25.61,70.36
1206509,-3.4028230000000003e+38,25.64,70.36
1206510,-3.4028230000000003e+38,25.66,70.36
1206511,-3.4028230000000003e+38,25.69,70.35
1206512,-3.4028230000000003e+38,25.71,70.35
1206513,-3.4028230000000003e+38,25.74,70.35
1206514,-3.4028230000000003e+38,25.76,70.35
1206515,-3.4028230000000003e+38,25.79,70.34
1206516,-3.4028230000000003e+38,25.81,70.34
1206517,-3.4028230000000003e+38,25.84,70.34
1206518,-3.4028230000000003e+38,25.87,70.34
1206519,-3.4028230000000003e+38,25.89,70.34
1206520,-3.4028230000000003e+38,25.92,70.33
1206521,-3.4028230000000003e+38,25.94,70.33
1206522,-3.4028230000000003e+38,25.97,70.33
1206523,-3.4028230000000003e+38,25.99,70.33
1206524,-3.4028230000000003e+38,26.02,70.33
1206525,-3.4028230000000003e+38,26.04,70.32
1206526,-3.4028230000000003e+38,26.07,70.32
1206527,-3.4028230000000003e+38,26.09,70.32
1206528,-3.4028230000000003e+38,26.12,70.32
1206529,-3.4028230000000003e+38,26.15,70.32
1206530,-3.4028230000000003e+38,26.17,70.31
1206531,-3.4028230000000003e+38,26.2,70.31
1206532,-3.4028230000000003e+38,26.22,70.31
1206533,-3.4028230000000003e+38,26.25,70.31
1206534,-3.4028230000000003e+38,26.27,70.3
1206535,-3.4028230000000003e+38,26.3,70.3
1206536,-3.4028230000000003e+38,26.32,70.3
1206537,-3.4028230000000003e+38,26.35,70.3
1206538,-3.4028230000000003e+38,26.37,70.3
1206539,-3.4028230000000003e+38,26.4,70.29
1206540,-3.4028230000000003e+38,26.43,70.29
1206541,-3.4028230000000003e+38,26.45,70.29
1206542,-3.4028230000000003e+38,26.48,70.29
1206543,-3.4028230000000003e+38,26.5,70.29
1206544,-3.4028230000000003e+38,26.53,70.28
1206545,-3.4028230000000003e+38,26.55,70.28
1206546,-3.4028230000000003e+38,26.58,70.28
1206547,-3.4028230000000003e+38,26.6,70.28
1206548,-3.4028230000000003e+38,26.63,70.27
1206549,-3.4028230000000003e+38,26.65,70.27
1206550,-3.4028230000000003e+38,26.68,70.27
1206551,-3.4028230000000003e+38,26.71,70.27
1206552,-3.4028230000000003e+38,26.73,70.27
1206553,-3.4028230000000003e+38,26.76,70.26
1206554,-3.4028230000000003e+38,26.78,70.26
1206555,-3.4028230000000003e+38,26.81,70.26
1206556,-3.4028230000000003e+38,26.83,70.26
1206557,-3.4028230000000003e+38,26.86,70.25
1206558,-3.4028230000000003e+38,26.88,70.25
1206559,-3.4028230000000003e+38,26.91,70.25
1206560,-3.4028230000000003e+38,26.93,70.25
1206561,-3.4028230000000003e+38,26.96,70.25
1206562,-3.4028230000000003e+38,26.98,70.24
1206563,-3.4028230000000003e+38,27.01,70.24
1206564,-3.4028230000000003e+38,27.03,70.24
1206565,-3.4028230000000003e+38,27.06,70.24
1206566,-3.4028230000000003e+38,27.09,70.23
1206567,-3.4028230000000003e+38,27.11,70.23
1206568,-3.4028230000000003e+38,27.14,70.23
1206569,-3.4028230000000003e+38,27.16,70.23
1206570,-3.4028230000000003e+38,27.19,70.23
1206571,-3.4028230000000003e+38,27.21,70.22
1206572,-3.4028230000000003e+38,27.24,70.22
1206573,-3.4028230000000003e+38,27.26,70.22
1206574,-3.4028230000000003e+38,27.29,70.22
1206575,-3.4028230000000003e+38,27.31,70.21
1206576,-3.4028230000000003e+38,27.34,70.21
1206577,-3.4028230000000003e+38,27.36,70.21
1206578,-3.4028230000000003e+38,27.39,70.21
1206579,-3.4028230000000003e+38,27.41,70.21
1206580,-3.4028230000000003e+38,27.44,70.2
1206581,-3.4028230000000003e+38,27.46,70.2
1206582,-3.4028230000000003e+38,27.49,70.2
1206583,-3.4028230000000003e+38,27.51,70.2
1206584,-3.4028230000000003e+38,27.54,70.19
1206585,-3.4028230000000003e+38,27.57,70.19
1206586,-3.4028230000000003e+38,27.59,70.19
1206587,-3.4028230000000003e+38,27.62,70.19
1206588,-3.4028230000000003e+38,27.64,70.18
1206589,-3.4028230000000003e+38,27.67,70.18
1206590,-3.4028230000000003e+38,27.69,70.18
1206591,-3.4028230000000003e+38,27.72,70.18
1206592,-3.4028230000000003e+38,27.74,70.18
1206593,-3.4028230000000003e+38,27.77,70.17
1206594,-3.4028230000000003e+38,27.79,70.17
1206595,-3.4028230000000003e+38,27.82,70.17
1206596,-3.4028230000000003e+38,27.84,70.17
1206597,-3.4028230000000003e+38,27.87,70.16
1206598,-3.4028230000000003e+38,27.89,70.16
1206599,-3.4028230000000003e+38,27.92,70.16
1206600,-3.4028230000000003e+38,27.94,70.16
1206601,-3.4028230000000003e+38,27.97,70.15
1206602,-3.4028230000000003e+38,27.99,70.15
1206603,-3.4028230000000003e+38,28.02,70.15
1206604,-3.4028230000000003e+38,28.04,70.15
1206605,-3.4028230000000003e+38,28.07,70.14
1206606,-3.4028230000000003e+38,28.09,70.14
1206607,-3.4028230000000003e+38,28.12,70.14
1206608,-3.4028230000000003e+38,28.14,70.14
1206609,-3.4028230000000003e+38,28.17,70.14
1206610,-3.4028230000000003e+38,28.19,70.13
1206611,-3.4028230000000003e+38,28.22,70.13
1206612,-3.4028230000000003e+38,28.24,70.13
1206613,-3.4028230000000003e+38,28.27,70.13
1206614,-3.4028230000000003e+38,28.29,70.12
1206615,-3.4028230000000003e+38,28.32,70.12
1206616,-3.4028230000000003e+38,28.34,70.12
1206617,-3.4028230000000003e+38,28.37,70.12
1206618,-3.4028230000000003e+38,28.39,70.11
1206619,-3.4028230000000003e+38,28.42,70.11
1206620,-3.4028230000000003e+38,28.44,70.11
1206621,-3.4028230000000003e+38,28.47,70.11
1206622,-3.4028230000000003e+38,28.49,70.1
1206623,-3.4028230000000003e+38,28.52,70.1
1206624,-3.4028230000000003e+38,28.54,70.1
1206625,-3.4028230000000003e+38,28.57,70.1
1206626,-3.4028230000000003e+38,28.59,70.09
1206627,-3.4028230000000003e+38,28.62,70.09
1206628,-3.4028230000000003e+38,28.64,70.09
1206629,-3.4028230000000003e+38,28.67,70.09
1206630,-3.4028230000000003e+38,28.69,70.08
1206631,-3.4028230000000003e+38,28.72,70.08
1206632,-3.4028230000000003e+38,28.74,70.08
1206633,-3.4028230000000003e+38,28.77,70.08
1206634,-3.4028230000000003e+38,28.79,70.07
1206635,-3.4028230000000003e+38,28.82,70.07
1206636,-3.4028230000000003e+38,28.84,70.07
1206637,-3.4028230000000003e+38,28.87,70.07
