,habitat_richness,longitude,latitude
19977433,0.27848092,3.84,44.76
19977434,-3.4028230000000003e+38,3.85,44.76
19977435,0.27848092,3.87,44.77
19977436,-3.4028230000000003e+38,3.88,44.77
19977437,-3.4028230000000003e+38,3.89,44.77
19977438,0.27509335,3.9,44.77
19977439,0.27509335,3.92,44.77
19977440,0.33031872,3.93,44.77
19977441,0.33031872,3.94,44.77
19977442,0.33031872,3.95,44.77
19977443,0.32644725,3.97,44.77
19977444,-3.4028230000000003e+38,3.98,44.77
19977445,0.33031872,3.99,44.77
19977446,0.33031872,4.0,44.77
19977447,0.33031872,4.02,44.77
19977448,0.33031872,4.03,44.77
19977449,0.32644725,4.04,44.78
19977450,0.38375349999999997,4.05,44.78
19977451,0.38375349999999997,4.07,44.78
19977452,0.38752818,4.08,44.78
19977453,-3.4028230000000003e+38,4.09,44.78
19977454,-3.4028230000000003e+38,4.1,44.78
19977455,0.38752818,4.12,44.78
19977456,0.38752818,4.13,44.78
19977457,0.38752818,4.14,44.78
19977458,-3.4028230000000003e+38,4.15,44.78
19977459,-3.4028230000000003e+38,4.17,44.78
19977460,-3.4028230000000003e+38,4.18,44.78
19977461,0.34733894,4.19,44.78
19977462,0.34733894,4.21,44.78
19977463,0.34733894,4.22,44.79
19977464,0.34733894,4.23,44.79
19977465,0.35024253,4.24,44.79
19977466,0.35024253,4.26,44.79
19977467,0.34733894,4.27,44.79
19977468,0.34733894,4.28,44.79
19977469,-3.4028230000000003e+38,4.29,44.79
19977470,-3.4028230000000003e+38,4.31,44.79
19977471,0.30055679999999996,4.32,44.79
19977472,0.30055679999999996,4.33,44.79
19977473,-3.4028230000000003e+38,4.34,44.79
19977474,-3.4028230000000003e+38,4.36,44.79
19977475,0.30055679999999996,4.37,44.79
19977476,-3.4028230000000003e+38,4.38,44.79
19977477,0.30055679999999996,4.39,44.8
19977478,0.30055679999999996,4.41,44.8
19977479,-3.4028230000000003e+38,4.42,44.8
19977480,-3.4028230000000003e+38,4.43,44.8
19977481,0.34020317,4.44,44.8
19977482,0.33526337,4.46,44.8
19977483,0.34020317,4.47,44.8
19977484,-3.4028230000000003e+38,4.48,44.8
19977485,0.34020317,4.49,44.8
19977486,0.34020317,4.51,44.8
19977487,0.34020317,4.52,44.8
19977488,0.34020317,4.53,44.8
19977489,0.34020317,4.55,44.8
19977490,0.2925664,4.56,44.8
19977491,0.2925664,4.57,44.8
19977492,0.2925664,4.58,44.81
19977493,0.2925664,4.6,44.81
19977494,0.2925664,4.61,44.81
19983902,-3.4028230000000003e+38,3.45,44.73
19983903,-3.4028230000000003e+38,3.46,44.73
19983904,-3.4028230000000003e+38,3.48,44.73
19983905,-3.4028230000000003e+38,3.49,44.73
19983906,0.21580298,3.5,44.73
19983907,0.21580298,3.51,44.74
19983908,0.21580298,3.53,44.74
19983909,0.21580298,3.54,44.74
19983910,0.22595705,3.55,44.74
19983911,-3.4028230000000003e+38,3.56,44.74
19983912,0.22595705,3.58,44.74
19983913,-3.4028230000000003e+38,3.59,44.74
19983914,-3.4028230000000003e+38,3.6,44.74
19983915,-3.4028230000000003e+38,3.62,44.74
19983916,-3.4028230000000003e+38,3.63,44.74
19983917,0.22595705,3.64,44.74
19983918,-3.4028230000000003e+38,3.65,44.74
19983919,-3.4028230000000003e+38,3.67,44.74
19983920,-3.4028230000000003e+38,3.68,44.75
19983921,0.22663455,3.69,44.75
19983922,0.22663455,3.7,44.75
19983923,-3.4028230000000003e+38,3.72,44.75
19983924,-3.4028230000000003e+38,3.73,44.75
19983925,-3.4028230000000003e+38,3.74,44.75
19983926,-3.4028230000000003e+38,3.75,44.75
19983927,-3.4028230000000003e+38,3.77,44.75
19983928,-3.4028230000000003e+38,3.78,44.75
19983929,-3.4028230000000003e+38,3.79,44.75
19983930,0.27848092,3.8,44.75
19983931,-3.4028230000000003e+38,3.82,44.75
19983932,0.27848092,3.83,44.75
19983933,0.27848092,3.84,44.76
19983934,-3.4028230000000003e+38,3.85,44.76
19983935,-3.4028230000000003e+38,3.87,44.76
19983936,-3.4028230000000003e+38,3.88,44.76
19983937,0.27848092,3.89,44.76
19983938,0.27509335,3.9,44.76
19983939,0.27509335,3.92,44.76
19983940,0.32644725,3.93,44.76
19983941,0.32644725,3.94,44.76
19983942,0.33031872,3.95,44.76
19983943,0.32644725,3.97,44.76
19983944,-3.4028230000000003e+38,3.98,44.76
19983945,0.33031872,3.99,44.76
19983946,0.33031872,4.0,44.76
19983947,-3.4028230000000003e+38,4.02,44.77
19983948,0.32644725,4.03,44.77
19983949,0.32644725,4.04,44.77
19983950,0.38375349999999997,4.06,44.77
19983951,0.38752818,4.07,44.77
19983952,0.38752818,4.08,44.77
19983953,0.38752818,4.09,44.77
19983954,0.38375349999999997,4.11,44.77
19983955,0.38752818,4.12,44.77
19983956,0.38752818,4.13,44.77
19983957,-3.4028230000000003e+38,4.14,44.77
19983958,0.38375349999999997,4.16,44.77
19983959,0.38752818,4.17,44.77
19983960,0.35024253,4.18,44.77
19983961,0.35024253,4.19,44.78
19983962,0.34733894,4.21,44.78
19983963,-3.4028230000000003e+38,4.22,44.78
19983964,0.35024253,4.23,44.78
19983965,0.35024253,4.24,44.78
19983966,0.35024253,4.26,44.78
19983967,-3.4028230000000003e+38,4.27,44.78
19983968,-3.4028230000000003e+38,4.28,44.78
19983969,0.34733894,4.29,44.78
19983970,-3.4028230000000003e+38,4.31,44.78
19983971,-3.4028230000000003e+38,4.32,44.78
19983972,-3.4028230000000003e+38,4.33,44.78
19983973,0.30055679999999996,4.34,44.78
19983974,0.29668534,4.36,44.78
19983975,0.30055679999999996,4.37,44.78
19983976,0.30055679999999996,4.38,44.79
19983977,-3.4028230000000003e+38,4.39,44.79
19983978,0.30055679999999996,4.41,44.79
19983979,-3.4028230000000003e+38,4.42,44.79
19983980,-3.4028230000000003e+38,4.43,44.79
19983981,-3.4028230000000003e+38,4.45,44.79
19983982,-3.4028230000000003e+38,4.46,44.79
19983983,0.33526337,4.47,44.79
19983984,0.34020317,4.48,44.79
19983985,0.34020317,4.5,44.79
19983986,-3.4028230000000003e+38,4.51,44.79
19983987,0.34020317,4.52,44.79
19983988,0.34020317,4.53,44.79
19983989,0.34020317,4.55,44.79
19983990,0.2925664,4.56,44.79
19983991,0.2925664,4.57,44.8
19983992,-3.4028230000000003e+38,4.58,44.8
19983993,0.2925664,4.6,44.8
19983994,-3.4028230000000003e+38,4.61,44.8
19990402,0.21938409,3.45,44.72
19990403,0.21938409,3.47,44.72
19990404,0.21580298,3.48,44.72
19990405,0.21938409,3.49,44.72
19990406,0.21580298,3.5,44.73
19990407,0.21580298,3.52,44.73
19990408,0.21580298,3.53,44.73
19990409,0.21580298,3.54,44.73
19990410,0.22595705,3.55,44.73
19990411,0.22595705,3.57,44.73
19990412,-3.4028230000000003e+38,3.58,44.73
19990413,-3.4028230000000003e+38,3.59,44.73
19990414,-3.4028230000000003e+38,3.6,44.73
19990415,-3.4028230000000003e+38,3.62,44.73
19990416,-3.4028230000000003e+38,3.63,44.73
19990417,0.22595705,3.64,44.73
19990418,0.22595705,3.65,44.73
19990419,0.22595705,3.67,44.74
19990420,-3.4028230000000003e+38,3.68,44.74
19990421,0.22663455,3.69,44.74
19990422,-3.4028230000000003e+38,3.7,44.74
19990423,0.22663455,3.72,44.74
19990424,-3.4028230000000003e+38,3.73,44.74
19990425,-3.4028230000000003e+38,3.74,44.74
19990426,-3.4028230000000003e+38,3.75,44.74
19990427,-3.4028230000000003e+38,3.77,44.74
19990428,-3.4028230000000003e+38,3.78,44.74
19990429,-3.4028230000000003e+38,3.79,44.74
19990430,-3.4028230000000003e+38,3.8,44.74
19990431,-3.4028230000000003e+38,3.82,44.74
19990432,0.27848092,3.83,44.75
19990433,-3.4028230000000003e+38,3.84,44.75
19990434,-3.4028230000000003e+38,3.85,44.75
19990435,-3.4028230000000003e+38,3.87,44.75
19990436,-3.4028230000000003e+38,3.88,44.75
19990437,-3.4028230000000003e+38,3.89,44.75
19990438,-3.4028230000000003e+38,3.91,44.75
19990439,0.27509335,3.92,44.75
19990440,0.32644725,3.93,44.75
19990441,0.32644725,3.94,44.75
19990442,0.32644725,3.96,44.75
19990443,0.32644725,3.97,44.75
19990444,0.32644725,3.98,44.75
19990445,0.32644725,3.99,44.75
19990446,-3.4028230000000003e+38,4.01,44.76
19990447,-3.4028230000000003e+38,4.02,44.76
19990448,0.32644725,4.03,44.76
19990449,0.33031872,4.04,44.76
19990450,-3.4028230000000003e+38,4.06,44.76
19990451,-3.4028230000000003e+38,4.07,44.76
19990452,-3.4028230000000003e+38,4.08,44.76
19990453,0.38752818,4.09,44.76
19990454,0.38752818,4.11,44.76
19990455,0.38375349999999997,4.12,44.76
19990456,0.38752818,4.13,44.76
19990457,0.38752818,4.14,44.76
19990458,0.38752818,4.16,44.76
19990459,0.38752818,4.17,44.76
19990460,0.34733894,4.18,44.77
19990461,0.35024253,4.19,44.77
19990462,0.34733894,4.21,44.77
19990463,0.34733894,4.22,44.77
19990464,0.35024253,4.23,44.77
19990465,0.35024253,4.24,44.77
19990466,0.35024253,4.26,44.77
19990467,0.34733894,4.27,44.77
19990468,0.34733894,4.28,44.77
19990469,0.34733894,4.3,44.77
19990470,-3.4028230000000003e+38,4.31,44.77
19990471,0.29668534,4.32,44.77
19990472,0.30055679999999996,4.33,44.77
19990473,0.30055679999999996,4.35,44.77
19990474,-3.4028230000000003e+38,4.36,44.78
19990475,-3.4028230000000003e+38,4.37,44.78
19990476,0.29668534,4.38,44.78
19990477,0.30055679999999996,4.4,44.78
19990478,0.30055679999999996,4.41,44.78
19990479,-3.4028230000000003e+38,4.42,44.78
19990480,-3.4028230000000003e+38,4.43,44.78
19990481,-3.4028230000000003e+38,4.45,44.78
19990482,0.34020317,4.46,44.78
19990483,0.34020317,4.47,44.78
19990484,-3.4028230000000003e+38,4.48,44.78
19990485,0.34020317,4.5,44.78
19990486,0.34020317,4.51,44.78
19990487,0.34020317,4.52,44.78
19990488,0.34020317,4.53,44.78
19990489,0.34020317,4.55,44.79
19990490,0.2925664,4.56,44.79
19990491,0.2925664,4.57,44.79
19990492,0.2925664,4.58,44.79
19990493,0.2925664,4.6,44.79
19990494,0.2925664,4.61,44.79
19996902,-3.4028230000000003e+38,3.45,44.71
19996903,0.21938409,3.47,44.71
19996904,0.21580298,3.48,44.71
19996905,0.21580298,3.49,44.72
19996906,0.21580298,3.5,44.72
19996907,-3.4028230000000003e+38,3.52,44.72
19996908,-3.4028230000000003e+38,3.53,44.72
19996909,0.21580298,3.54,44.72
19996910,0.22595705,3.55,44.72
19996911,0.22595705,3.57,44.72
19996912,-3.4028230000000003e+38,3.58,44.72
19996913,0.0,3.59,44.72
19996914,-3.4028230000000003e+38,3.6,44.72
19996915,0.23011887,3.62,44.72
19996916,-3.4028230000000003e+38,3.63,44.72
19996917,0.22595705,3.64,44.73
19996918,0.22595705,3.65,44.73
19996919,0.22595705,3.67,44.73
19996920,0.22663455,3.68,44.73
19996921,-3.4028230000000003e+38,3.69,44.73
19996922,0.22663455,3.71,44.73
19996923,-3.4028230000000003e+38,3.72,44.73
19996924,0.22663455,3.73,44.73
19996925,-3.4028230000000003e+38,3.74,44.73
19996926,0.22663455,3.76,44.73
19996927,-3.4028230000000003e+38,3.77,44.73
19996928,0.22663455,3.78,44.73
19996929,-3.4028230000000003e+38,3.79,44.73
19996930,-3.4028230000000003e+38,3.81,44.73
19996931,-3.4028230000000003e+38,3.82,44.74
19996932,-3.4028230000000003e+38,3.83,44.74
19996933,0.27848092,3.84,44.74
19996934,-3.4028230000000003e+38,3.86,44.74
19996935,-3.4028230000000003e+38,3.87,44.74
19996936,0.27848092,3.88,44.74
19996937,0.27848092,3.89,44.74
19996938,0.27848092,3.91,44.74
19996939,-3.4028230000000003e+38,3.92,44.74
19996940,0.33031872,3.93,44.74
19996941,0.32644725,3.94,44.74
19996942,-3.4028230000000003e+38,3.96,44.74
19996943,0.33031872,3.97,44.74
19996944,-3.4028230000000003e+38,3.98,44.75
19996945,-3.4028230000000003e+38,3.99,44.75
19996946,0.32644725,4.01,44.75
19996947,0.32644725,4.02,44.75
19996948,0.32644725,4.03,44.75
19996949,-3.4028230000000003e+38,4.04,44.75
19996950,0.38752818,4.06,44.75
19996951,0.38752818,4.07,44.75
19996952,0.38752818,4.08,44.75
19996953,0.38752818,4.09,44.75
19996954,0.38375349999999997,4.11,44.75
19996955,-3.4028230000000003e+38,4.12,44.75
19996956,-3.4028230000000003e+38,4.13,44.75
19996957,0.38752818,4.15,44.75
19996958,-3.4028230000000003e+38,4.16,44.76
19996959,0.38375349999999997,4.17,44.76
19996960,0.34733894,4.18,44.76
19996961,0.34733894,4.2,44.76
19996962,0.35024253,4.21,44.76
19996963,0.35024253,4.22,44.76
19996964,0.35024253,4.23,44.76
19996965,0.35024253,4.25,44.76
19996966,0.35487357,4.26,44.76
19996967,-3.4028230000000003e+38,4.27,44.76
19996968,0.35024253,4.28,44.76
19996969,0.34733894,4.3,44.76
19996970,0.29668534,4.31,44.76
19996971,0.30055679999999996,4.32,44.76
19996972,0.30055679999999996,4.33,44.76
19996973,0.30055679999999996,4.35,44.77
19996974,0.30055679999999996,4.36,44.77
19996975,0.30055679999999996,4.37,44.77
19996976,0.30055679999999996,4.38,44.77
19996977,-3.4028230000000003e+38,4.4,44.77
19996978,0.30055679999999996,4.41,44.77
19996979,-3.4028230000000003e+38,4.42,44.77
19996980,0.34020317,4.43,44.77
19996981,-3.4028230000000003e+38,4.45,44.77
19996982,0.34020317,4.46,44.77
19996983,0.34020317,4.47,44.77
19996984,-3.4028230000000003e+38,4.48,44.77
19996985,0.34020317,4.5,44.77
19996986,0.34020317,4.51,44.77
19996987,0.34020317,4.52,44.77
19996988,0.34020317,4.54,44.78
19996989,0.34020317,4.55,44.78
19996990,0.2925664,4.56,44.78
19996991,-3.4028230000000003e+38,4.57,44.78
19996992,-3.4028230000000003e+38,4.59,44.78
19996993,0.2925664,4.6,44.78
19996994,0.2925664,4.61,44.78
20003402,-3.4028230000000003e+38,3.45,44.7
20003403,0.21580298,3.47,44.71
20003404,-3.4028230000000003e+38,3.48,44.71
20003405,-3.4028230000000003e+38,3.49,44.71
20003406,-3.4028230000000003e+38,3.51,44.71
20003407,-3.4028230000000003e+38,3.52,44.71
20003408,-3.4028230000000003e+38,3.53,44.71
20003409,0.21580298,3.54,44.71
20003410,0.22595705,3.56,44.71
20003411,-3.4028230000000003e+38,3.57,44.71
20003412,-3.4028230000000003e+38,3.58,44.71
20003413,-3.4028230000000003e+38,3.59,44.71
20003414,-3.4028230000000003e+38,3.61,44.71
20003415,-3.4028230000000003e+38,3.62,44.71
20003416,-3.4028230000000003e+38,3.63,44.72
20003417,0.22595705,3.64,44.72
20003418,-3.4028230000000003e+38,3.66,44.72
20003419,0.23011887,3.67,44.72
20003420,-3.4028230000000003e+38,3.68,44.72
20003421,0.22663455,3.69,44.72
20003422,0.22663455,3.71,44.72
20003423,0.22663455,3.72,44.72
20003424,0.22663455,3.73,44.72
20003425,0.22663455,3.74,44.72
20003426,-3.4028230000000003e+38,3.76,44.72
20003427,-3.4028230000000003e+38,3.77,44.72
20003428,-3.4028230000000003e+38,3.78,44.72
20003429,0.22663455,3.79,44.73
20003430,-3.4028230000000003e+38,3.81,44.73
20003431,-3.4028230000000003e+38,3.82,44.73
20003432,-3.4028230000000003e+38,3.83,44.73
20003433,-3.4028230000000003e+38,3.84,44.73
20003434,-3.4028230000000003e+38,3.86,44.73
20003435,0.27848092,3.87,44.73
20003436,-3.4028230000000003e+38,3.88,44.73
20003437,-3.4028230000000003e+38,3.89,44.73
20003438,0.27848092,3.91,44.73
20003439,0.27848092,3.92,44.73
20003440,0.33031872,3.93,44.73
20003441,-3.4028230000000003e+38,3.94,44.73
20003442,0.33031872,3.96,44.73
20003443,-3.4028230000000003e+38,3.97,44.74
20003444,-3.4028230000000003e+38,3.98,44.74
20003445,0.32644725,4.0,44.74
20003446,0.32644725,4.01,44.74
20003447,0.32644725,4.02,44.74
20003448,0.32644725,4.03,44.74
20003449,0.33031872,4.05,44.74
20003450,0.38752818,4.06,44.74
20003451,0.38752818,4.07,44.74
20003452,0.38752818,4.08,44.74
20003453,-3.4028230000000003e+38,4.1,44.74
20003454,0.38752818,4.11,44.74
20003455,0.38375349999999997,4.12,44.74
20003456,0.38375349999999997,4.13,44.74
20003457,0.38375349999999997,4.15,44.75
20003458,0.38375349999999997,4.16,44.75
20003459,0.38375349999999997,4.17,44.75
20003460,0.34733894,4.18,44.75
20003461,0.34733894,4.2,44.75
20003462,0.35024253,4.21,44.75
20003463,0.35487357,4.22,44.75
20003464,0.35487357,4.23,44.75
20003465,0.35487357,4.25,44.75
20003466,0.35024253,4.26,44.75
20003467,-3.4028230000000003e+38,4.27,44.75
20003468,0.35024253,4.28,44.75
20003469,-3.4028230000000003e+38,4.3,44.75
20003470,0.30055679999999996,4.31,44.75
20003471,0.30673155,4.32,44.76
20003472,0.30673155,4.33,44.76
20003473,0.30055679999999996,4.35,44.76
20003474,-3.4028230000000003e+38,4.36,44.76
20003475,-3.4028230000000003e+38,4.37,44.76
20003476,-3.4028230000000003e+38,4.38,44.76
20003477,-3.4028230000000003e+38,4.4,44.76
20003478,-3.4028230000000003e+38,4.41,44.76
20003479,-3.4028230000000003e+38,4.42,44.76
20003480,0.34020317,4.44,44.76
20003481,0.33526337,4.45,44.76
20003482,0.34020317,4.46,44.76
20003483,0.34020317,4.47,44.76
20003484,0.34020317,4.49,44.76
20003485,0.34020317,4.5,44.76
20003486,0.34020317,4.51,44.77
20003487,-3.4028230000000003e+38,4.52,44.77
20003488,0.34020317,4.54,44.77
20003489,0.34020317,4.55,44.77
20003490,0.2925664,4.56,44.77
20003491,-3.4028230000000003e+38,4.57,44.77
20003492,0.2925664,4.59,44.77
20003493,0.2925664,4.6,44.77
20003494,0.2925664,4.61,44.77
20009902,-3.4028230000000003e+38,3.46,44.7
20009903,0.21580298,3.47,44.7
20009904,0.21580298,3.48,44.7
20009905,-3.4028230000000003e+38,3.49,44.7
20009906,-3.4028230000000003e+38,3.51,44.7
20009907,0.21580298,3.52,44.7
20009908,-3.4028230000000003e+38,3.53,44.7
20009909,0.21580298,3.54,44.7
20009910,-3.4028230000000003e+38,3.56,44.7
20009911,0.22595705,3.57,44.7
20009912,-3.4028230000000003e+38,3.58,44.7
20009913,-3.4028230000000003e+38,3.59,44.7
20009914,-3.4028230000000003e+38,3.61,44.7
20009915,-3.4028230000000003e+38,3.62,44.71
20009916,-3.4028230000000003e+38,3.63,44.71
20009917,0.22595705,3.64,44.71
20009918,0.22595705,3.66,44.71
20009919,0.23011887,3.67,44.71
20009920,0.22663455,3.68,44.71
20009921,-3.4028230000000003e+38,3.69,44.71
20009922,-3.4028230000000003e+38,3.71,44.71
20009923,-3.4028230000000003e+38,3.72,44.71
20009924,0.22663455,3.73,44.71
20009925,-3.4028230000000003e+38,3.74,44.71
20009926,-3.4028230000000003e+38,3.76,44.71
20009927,-3.4028230000000003e+38,3.77,44.71
20009928,-3.4028230000000003e+38,3.78,44.72
20009929,0.22663455,3.79,44.72
20009930,0.27848092,3.81,44.72
20009931,-3.4028230000000003e+38,3.82,44.72
20009932,-3.4028230000000003e+38,3.83,44.72
20009933,-3.4028230000000003e+38,3.85,44.72
20009934,-3.4028230000000003e+38,3.86,44.72
20009935,-3.4028230000000003e+38,3.87,44.72
20009936,0.27848092,3.88,44.72
20009937,-3.4028230000000003e+38,3.9,44.72
20009938,0.27848092,3.91,44.72
20009939,-3.4028230000000003e+38,3.92,44.72
20009940,0.32644725,3.93,44.72
20009941,-3.4028230000000003e+38,3.95,44.73
20009942,0.33031872,3.96,44.73
20009943,-3.4028230000000003e+38,3.97,44.73
20009944,0.33031872,3.98,44.73
20009945,0.33031872,4.0,44.73
20009946,0.32644725,4.01,44.73
20009947,0.32644725,4.02,44.73
20009948,0.32644725,4.03,44.73
20009949,0.33031872,4.05,44.73
20009950,0.38752818,4.06,44.73
20009951,0.38375349999999997,4.07,44.73
20009952,0.38752818,4.08,44.73
20009953,0.38752818,4.1,44.73
20009954,-3.4028230000000003e+38,4.11,44.73
20009955,-3.4028230000000003e+38,4.12,44.74
20009956,0.38375349999999997,4.13,44.74
20009957,0.38375349999999997,4.15,44.74
20009958,0.38375349999999997,4.16,44.74
20009959,-3.4028230000000003e+38,4.17,44.74
20009960,0.34733894,4.18,44.74
20009961,0.34733894,4.2,44.74
20009962,0.35024253,4.21,44.74
20009963,0.35024253,4.22,44.74
20009964,-3.4028230000000003e+38,4.23,44.74
20009965,0.35487357,4.25,44.74
20009966,0.35024253,4.26,44.74
20009967,0.35024253,4.27,44.74
20009968,0.35024253,4.29,44.74
20009969,0.35024253,4.3,44.74
20009970,0.30055679999999996,4.31,44.75
20009971,-3.4028230000000003e+38,4.32,44.75
20009972,-3.4028230000000003e+38,4.34,44.75
20009973,0.30055679999999996,4.35,44.75
20009974,0.30055679999999996,4.36,44.75
20009975,-3.4028230000000003e+38,4.37,44.75
20009976,-3.4028230000000003e+38,4.39,44.75
20009977,-3.4028230000000003e+38,4.4,44.75
20009978,-3.4028230000000003e+38,4.41,44.75
20009979,-3.4028230000000003e+38,4.42,44.75
20009980,-3.4028230000000003e+38,4.44,44.75
20009981,-3.4028230000000003e+38,4.45,44.75
20009982,0.34020317,4.46,44.75
20009983,0.34020317,4.47,44.75
20009984,0.34020317,4.49,44.75
20009985,0.34020317,4.5,44.76
20009986,-3.4028230000000003e+38,4.51,44.76
20009987,-3.4028230000000003e+38,4.52,44.76
20009988,0.34020317,4.54,44.76
20009989,-3.4028230000000003e+38,4.55,44.76
20009990,0.2925664,4.56,44.76
20009991,0.2925664,4.57,44.76
20009992,0.2925664,4.59,44.76
20009993,0.2925664,4.6,44.76
20009994,-3.4028230000000003e+38,4.61,44.76
20016402,-3.4028230000000003e+38,3.46,44.69
20016403,0.21938409,3.47,44.69
20016404,-3.4028230000000003e+38,3.48,44.69
20016405,0.21938409,3.49,44.69
20016406,0.21580298,3.51,44.69
20016407,0.21580298,3.52,44.69
20016408,0.21580298,3.53,44.69
20016409,0.21580298,3.54,44.69
20016410,0.22595705,3.56,44.69
20016411,0.22595705,3.57,44.69
20016412,0.22595705,3.58,44.69
20016413,0.22595705,3.59,44.7
20016414,-3.4028230000000003e+38,3.61,44.7
20016415,-3.4028230000000003e+38,3.62,44.7
20016416,-3.4028230000000003e+38,3.63,44.7
20016417,-3.4028230000000003e+38,3.65,44.7
20016418,0.22595705,3.66,44.7
20016419,0.22595705,3.67,44.7
20016420,-3.4028230000000003e+38,3.68,44.7
20016421,-3.4028230000000003e+38,3.7,44.7
20016422,0.22663455,3.71,44.7
20016423,-3.4028230000000003e+38,3.72,44.7
20016424,-3.4028230000000003e+38,3.73,44.7
20016425,-3.4028230000000003e+38,3.75,44.7
20016426,0.22663455,3.76,44.7
20016427,-3.4028230000000003e+38,3.77,44.71
20016428,-3.4028230000000003e+38,3.78,44.71
20016429,-3.4028230000000003e+38,3.8,44.71
20016430,-3.4028230000000003e+38,3.81,44.71
20016431,-3.4028230000000003e+38,3.82,44.71
20016432,-3.4028230000000003e+38,3.83,44.71
20016433,-3.4028230000000003e+38,3.85,44.71
20016434,-3.4028230000000003e+38,3.86,44.71
20016435,-3.4028230000000003e+38,3.87,44.71
20016436,0.27848092,3.88,44.71
20016437,-3.4028230000000003e+38,3.9,44.71
20016438,0.27848092,3.91,44.71
20016439,0.27848092,3.92,44.71
20016440,-3.4028230000000003e+38,3.93,44.72
20016441,0.33031872,3.95,44.72
20016442,-3.4028230000000003e+38,3.96,44.72
